snapped_at,price,market_cap,total_volume
2023-10-31 00:00:00 UTC,2.3010702964706886,330681036.0276265,92510168.07641533
2023-11-01 00:00:00 UTC,2.3010702964706886,330681036.0276265,92510168.07641533
2023-11-02 00:00:00 UTC,2.548246151559029,357679943.655389,250137924.47476107
2023-11-03 00:00:00 UTC,2.3850426288088618,334655657.4192426,202117599.40424013
2023-11-04 00:00:00 UTC,2.395002014733055,337448123.27235484,105795480.88905118
2023-11-05 00:00:00 UTC,2.432193510470225,343495496.38911575,70078484.74423869
2023-11-06 00:00:00 UTC,2.316367578504506,326391994.1625276,64819117.43347443
2023-11-07 00:00:00 UTC,2.3618564516962848,332510272.4382161,49947270.6943804
2023-11-08 00:00:00 UTC,2.3400338075532487,329623342.40975887,73744593.21880507
2023-11-09 00:00:00 UTC,2.3812856484072684,334906467.93431526,56861353.5218311
2023-11-10 00:00:00 UTC,2.4582803064975436,346025524.53858554,74883331.61894172
2023-11-11 00:00:00 UTC,3.1217319069486495,440153567.2840058,226825402.8432521
2023-11-12 00:00:00 UTC,3.9800177663527916,551879663.1431011,543876205.7524352
2023-11-13 00:00:00 UTC,4.699606778631496,668641198.4585811,464008248.91275954
2023-11-14 00:00:00 UTC,4.5938184708427325,656150021.4278316,686619243.8682005
2023-11-15 00:00:00 UTC,6.057402775760174,853894592.7447152,623674137.9960573
2023-11-16 00:00:00 UTC,5.8331957507175165,820783840.2437977,389346231.872611
2023-11-17 00:00:00 UTC,5.710849044952705,802442475.0160531,259403861.07704827
2023-11-18 00:00:00 UTC,6.964076268309467,974664261.3287102,393737929.13825446
2023-11-19 00:00:00 UTC,7.127102700311231,1003840672.0506599,349101588.82555914
2023-11-20 00:00:00 UTC,6.828791998044155,966632243.9587944,211834258.1730105
2023-11-21 00:00:00 UTC,6.022840373666586,849167305.670421,206449630.48416406
2023-11-22 00:00:00 UTC,5.210962895775108,743159641.2036377,312726244.6074736
2023-11-23 00:00:00 UTC,6.102232312692331,860759177.2316068,226221533.2789846
2023-11-24 00:00:00 UTC,5.6435759217324355,823415818.5719202,102133839.41169856
2023-11-25 00:00:00 UTC,5.536687260238809,807867743.5639378,126032237.4767577
2023-11-26 00:00:00 UTC,5.9429101499417,866746652.7872044,93071061.88895224
2023-11-27 00:00:00 UTC,5.443210812292819,795398334.4794108,74330116.33294748
2023-11-28 00:00:00 UTC,5.908629409010418,860756637.8434576,130047529.65818429
2023-11-29 00:00:00 UTC,6.227906412730249,908706979.8415188,175340082.3822126
2023-11-30 00:00:00 UTC,6.029750329503956,880542854.4817337,102874991.73154294
2023-12-01 00:00:00 UTC,6.330298058833867,922598514.5339295,86836470.94856806
2023-12-02 00:00:00 UTC,7.07605087378458,1031358174.9080614,155230393.66247606
2023-12-03 00:00:00 UTC,8.907779548003624,1293670966.9985178,339597635.6018746
2023-12-04 00:00:00 UTC,8.541660577762352,1239748286.4563923,105078523.11681658
2023-12-05 00:00:00 UTC,8.848506403251525,1285903860.9787035,438855984.50538296
2023-12-06 00:00:00 UTC,10.305596513879001,1508638888.67317,370379238.97871155
2023-12-07 00:00:00 UTC,9.667959771216003,1412398057.1538281,510937639.55801994
2023-12-08 00:00:00 UTC,9.534130129521934,1392840094.3901947,257459001.91548622
2023-12-09 00:00:00 UTC,9.314113138035802,1357546543.6168494,245472318.22033614
2023-12-10 00:00:00 UTC,9.31846089654593,1356730045.1345928,240081534.34810123
2023-12-11 00:00:00 UTC,9.825610080945687,1431914457.0419605,121794384.84091412
2023-12-12 00:00:00 UTC,10.865640529508001,1592720923.4818795,434246741.1409608
2023-12-13 00:00:00 UTC,12.139670587449944,1779141277.4624834,550088897.3491371
2023-12-14 00:00:00 UTC,12.1242540010619,1769086812.477259,339961371.28740615
2023-12-15 00:00:00 UTC,13.985298130572113,2044194664.3428469,428977176.2409055
2023-12-16 00:00:00 UTC,13.112478640698905,1916924560.9440975,296657013.86237854
2023-12-17 00:00:00 UTC,13.100906249059356,1890282647.708408,295611675.4764362
2023-12-18 00:00:00 UTC,12.75134313344642,1858702668.7461615,238939973.00889978
2023-12-19 00:00:00 UTC,12.765536486033014,1835439772.2129319,191403963.9245611
2023-12-20 00:00:00 UTC,11.710082499002244,1707036819.2182364,252440850.85724455
2023-12-21 00:00:00 UTC,12.991425742767879,1906001262.981813,351911317.38986504
2023-12-22 00:00:00 UTC,12.832012693333043,1865878271.914656,247895270.889069
2023-12-23 00:00:00 UTC,12.448068517621069,1815682648.1937745,171082737.75349864
2023-12-24 00:00:00 UTC,12.337752138999885,1796692730.846294,106323979.85868931
2023-12-25 00:00:00 UTC,14.2108507384337,2078222832.9635394,403878230.81059843
2023-12-26 00:00:00 UTC,13.7522982545072,2004660971.0595603,217855999.53615966
2023-12-27 00:00:00 UTC,12.750008007409084,1858662748.4210966,195781063.7843545
2023-12-28 00:00:00 UTC,12.621999476850347,1839378909.1283836,145809874.4846027
2023-12-29 00:00:00 UTC,11.878591163493954,1739405342.4976976,130047340.52228451
2023-12-30 00:00:00 UTC,12.39018992529899,1803021640.5420225,152068665.14534637
2023-12-31 00:00:00 UTC,11.94999306117706,1742102863.840308,82430872.32466668
2024-01-01 00:00:00 UTC,11.839483362042605,1727739663.0031776,99085364.13249774
2024-01-02 00:00:00 UTC,13.98559756195291,2036973548.1016932,170836758.96344873
2024-01-03 00:00:00 UTC,12.761951615436224,1856935407.6452594,213214013.735666
2024-01-04 00:00:00 UTC,12.17640175380055,1774423487.6356816,280597082.70401084
2024-01-05 00:00:00 UTC,15.591537794992831,2279323268.697877,685460227.3970731
2024-01-06 00:00:00 UTC,15.554489974942866,2266983754.910721,574779221.02212
2024-01-07 00:00:00 UTC,14.311095305200043,2080852824.535569,322118220.71655923
2024-01-08 00:00:00 UTC,14.268538984974887,2072933011.6179514,249681836.90992895
2024-01-09 00:00:00 UTC,14.167233761996657,2062256714.15954,385368710.9658172
2024-01-10 00:00:00 UTC,14.959035577037763,2182773376.4669237,503334655.9172038
2024-01-11 00:00:00 UTC,16.335931842710966,2392251912.001746,391005081.9873461
2024-01-12 00:00:00 UTC,15.981702054154935,2512203327.4807954,376816566.0451748
2024-01-13 00:00:00 UTC,16.319135909755122,2555680229.8739195,353054733.24213374
2024-01-14 00:00:00 UTC,18.480687495105443,2891186391.4008875,408539664.0012298
2024-01-15 00:00:00 UTC,18.094434078965133,2856711749.381761,370262352.78801864
2024-01-16 00:00:00 UTC,19.067832788340027,3017007225.7064953,393489061.85612965
2024-01-17 00:00:00 UTC,18.826775731619477,2969797522.5640464,226375500.34589407
2024-01-18 00:00:00 UTC,18.110629930807537,2872355802.695099,169802279.94959092
2024-01-19 00:00:00 UTC,16.869727535645865,2670814467.138095,197164694.9468516
2024-01-20 00:00:00 UTC,17.765821393702257,2814659951.6422906,317578994.27145314
2024-01-21 00:00:00 UTC,17.648507036324705,2788594477.9883966,102399924.88840023
2024-01-22 00:00:00 UTC,16.819649784842543,2679268661.848092,78209743.5704751
2024-01-23 00:00:00 UTC,15.225463349322636,2420385974.5151377,213416233.84794703
2024-01-24 00:00:00 UTC,16.326612052073404,2591821500.374049,283753777.16168815
2024-01-25 00:00:00 UTC,16.3532008006072,2605266639.126966,230082551.52943295
2024-01-26 00:00:00 UTC,15.152378105093637,2430935779.934799,132812612.08775252
2024-01-27 00:00:00 UTC,16.52725351556996,2646654813.0589957,162189854.0395524
2024-01-28 00:00:00 UTC,17.04598105597789,2732340609.298456,128011392.65694003
2024-01-29 00:00:00 UTC,17.00642235722549,2728767923.1514406,126047785.93887134
2024-01-30 00:00:00 UTC,17.972804497117497,2892989440.139983,167606418.91400057
2024-01-31 00:00:00 UTC,17.858182585413893,2868780401.8023577,141510000.76249194
2024-02-01 00:00:00 UTC,16.193770496921783,2610551111.206878,186403570.57824078
2024-02-02 00:00:00 UTC,16.90360891317051,2726872314.5419474,170792095.23520198
2024-02-03 00:00:00 UTC,17.644008174485442,2853303784.40988,123903610.18989035
2024-02-04 00:00:00 UTC,17.73119732888287,2867717071.475079,115844806.33326338
2024-02-05 00:00:00 UTC,17.39037825726872,2824183523.3480473,65822497.05000194
2024-02-06 00:00:00 UTC,17.706895413024345,2873030097.0789056,118334737.85170011
2024-02-07 00:00:00 UTC,17.396829780446392,2827965923.6722245,106895103.88382205
2024-02-08 00:00:00 UTC,18.782878706191653,3049477013.616638,152115155.8685454
