snapped_at,price,market_cap,total_volume
2020-08-14 00:00:00 UTC,0.08091994568370936,0.0,38413022.85830442
2020-08-15 00:00:00 UTC,0.06640343292744963,0.0,141056015.71059108
2020-08-16 00:00:00 UTC,0.05078364883524794,0.0,43150410.9991623
2020-08-17 00:00:00 UTC,0.061079835827440775,32764630.851219356,33700874.11468801
2020-08-18 00:00:00 UTC,0.05497444370112035,71710538.34728706,16214299.086304104
2020-08-19 00:00:00 UTC,0.05153185760373768,27179712.527230997,10332400.202602528
2020-08-20 00:00:00 UTC,0.05206361273746828,27493916.17453872,9963695.765797378
2020-08-21 00:00:00 UTC,0.05363025973311594,28279406.591125283,9424347.314720849
2020-08-22 00:00:00 UTC,0.045212699771900754,24009614.809057653,7527979.839614277
2020-08-23 00:00:00 UTC,0.04589056462985725,24090486.895097353,6083058.910311063
2020-08-24 00:00:00 UTC,0.043894677126984465,22962628.50928493,4227631.719888001
2020-08-25 00:00:00 UTC,0.050743822595316714,27168249.83794978,10239498.552758126
2020-08-26 00:00:00 UTC,0.04793773024641064,25402089.895418826,8532452.99916796
2020-08-27 00:00:00 UTC,0.057674199238858054,30108637.736775987,12670984.520775134
2020-08-28 00:00:00 UTC,0.07476800101088775,38187280.848091885,45296738.49639134
2020-08-29 00:00:00 UTC,0.06963894970132761,36849611.38322073,39457711.73723678
2020-08-30 00:00:00 UTC,0.07221118334437886,37808518.96627106,17197222.52001805
2020-08-31 00:00:00 UTC,0.06637468092599266,34940999.500808366,14147017.30427379
2020-09-01 00:00:00 UTC,0.07016845064094356,37134889.26550639,20469000.79594505
2020-09-02 00:00:00 UTC,0.05956588462936652,32083016.83984324,20975930.24500501
2020-09-03 00:00:00 UTC,0.05894967190483147,31112450.574001618,14011765.693594417
2020-09-04 00:00:00 UTC,0.04380289332353941,23502539.420371585,9689938.145729622
2020-09-05 00:00:00 UTC,0.045259260909798205,23870764.604298797,8399039.977572208
2020-09-06 00:00:00 UTC,0.03756205107810682,19907059.83357995,6847932.440496331
2020-09-07 00:00:00 UTC,0.040874613822584206,21735188.300850958,6679123.931193829
2020-09-08 00:00:00 UTC,0.037400497098505577,19869384.311905067,4848819.809017751
2020-09-09 00:00:00 UTC,0.049696282969686555,30097969.8249378,29253868.92490956
2020-09-10 00:00:00 UTC,0.04814229465546272,27980854.22633516,23512384.2121361
2020-09-11 00:00:00 UTC,0.049497185141519046,28774725.852327846,12851239.344785865
2020-09-12 00:00:00 UTC,0.051583805968705786,30076959.05069737,12155551.743468707
2020-09-13 00:00:00 UTC,0.04927385269111136,28610561.77032157,6050310.781794421
2020-09-14 00:00:00 UTC,0.04354381062212257,25389988.374855332,7655042.404292708
2020-09-15 00:00:00 UTC,0.04651871987504427,27160928.083521724,8368916.0149297
2020-09-16 00:00:00 UTC,0.04240768544845476,24732176.34982866,10745837.404529566
2020-09-17 00:00:00 UTC,0.044259609064403876,25783906.95643708,8089795.034619294
2020-09-18 00:00:00 UTC,0.04390388094598739,25607599.21340898,4665499.841844167
2020-09-19 00:00:00 UTC,0.04404512701306473,25641844.24031601,6067314.103558236
2020-09-20 00:00:00 UTC,0.046695344737306,27174359.378719803,6595913.136161331
2020-09-21 00:00:00 UTC,0.04286424683961408,25118880.366003487,4454218.4615715295
2020-09-22 00:00:00 UTC,0.038392588436187466,22465557.463039633,6063748.455554427
2020-09-23 00:00:00 UTC,0.044045981100047434,25785063.237957794,6786593.8870378565
2020-09-24 00:00:00 UTC,0.0426190146854952,25086025.91912656,15777756.815642038
2020-09-25 00:00:00 UTC,0.04760095566693368,27985144.522712205,18374311.274786055
2020-09-26 00:00:00 UTC,0.04865955923782433,28718415.616723128,14543039.453968171
2020-09-27 00:00:00 UTC,0.04648810260153791,27408814.898334585,5451525.733118068
2020-09-28 00:00:00 UTC,0.04318886480295896,25230719.857144337,11121225.205693647
2020-09-29 00:00:00 UTC,0.041783219351627425,24541282.7262583,8676151.155402126
2020-09-30 00:00:00 UTC,0.043473268651673,25624606.51347952,5616514.848664236
2020-10-01 00:00:00 UTC,0.046053016606899276,27178727.401025537,10377664.147465017
2020-10-02 00:00:00 UTC,0.04237934626004076,24994888.61465281,6246856.118816022
2020-10-03 00:00:00 UTC,0.04088725444286149,24141378.432437636,7116754.236719202
2020-10-04 00:00:00 UTC,0.045226766777485154,26705861.473703913,6790131.074137727
2020-10-05 00:00:00 UTC,0.04831685710279697,28359900.153883297,7574746.003306323
2020-10-06 00:00:00 UTC,0.050511087601442996,30312613.537436564,13460979.227963632
2020-10-07 00:00:00 UTC,0.04643830197095934,27731007.780272234,7671148.332148545
2020-10-08 00:00:00 UTC,0.045197076188177865,26951825.44282919,4023733.72917838
2020-10-09 00:00:00 UTC,0.04743793252509791,28153988.034946825,3883353.7372139883
2020-10-10 00:00:00 UTC,0.049724463385840356,29760825.639897503,4811641.736300997
2020-10-11 00:00:00 UTC,0.04572657955113625,27379341.708747845,6329893.547661008
2020-10-12 00:00:00 UTC,0.048834641739995195,29205832.071622547,5359758.24204619
2020-10-13 00:00:00 UTC,0.04750404855513826,28764399.779407505,7808264.055442985
2020-10-14 00:00:00 UTC,0.046468711157203385,28065597.709960513,6119465.493889956
2020-10-15 00:00:00 UTC,0.04591027006535695,27716155.502104566,3987797.7535683187
2020-10-16 00:00:00 UTC,0.04492647529441536,27269818.68271353,3210943.753081882
2020-10-17 00:00:00 UTC,0.04354232908365378,26365818.451931175,5447126.811880885
2020-10-18 00:00:00 UTC,0.04319454726612161,26114954.315242484,2787076.3431993644
2020-10-19 00:00:00 UTC,0.042620888848798985,25750774.45032432,3224502.0758357802
