snapped_at,price,market_cap,total_volume
2023-07-17 00:00:00 UTC,0.5086272244350689,0.0,16865211.114505563
2023-07-18 00:00:00 UTC,0.5086272244350689,0.0,16865211.114505563
2023-07-19 00:00:00 UTC,0.5393032449115285,0.0,16193138.102570767
2023-07-20 00:00:00 UTC,0.5777862459603147,0.0,21018275.448464584
2023-07-21 00:00:00 UTC,0.5968757728051904,0.0,17012579.590526927
2023-07-22 00:00:00 UTC,0.589300744348797,0.0,13921784.933477636
2023-07-23 00:00:00 UTC,0.5739170471522126,0.0,6838890.95754111
2023-07-24 00:00:00 UTC,0.5801853462063272,0.0,7224473.595380094
2023-07-25 00:00:00 UTC,0.556984844874451,1800199304.0905964,13991397.746074935
2023-07-26 00:00:00 UTC,0.5396261871267707,1744222032.6814518,13752860.36818764
2023-07-27 00:00:00 UTC,0.5365193744558526,1735243443.1582093,13263463.50609
2023-07-28 00:00:00 UTC,0.521009095973856,1683932435.0493474,10851275.40021722
2023-07-29 00:00:00 UTC,0.5206486012928364,1682434637.8768444,15300550.384810237
2023-07-30 00:00:00 UTC,0.5217503427499612,1685382620.2805936,6141596.778885979
2023-07-31 00:00:00 UTC,0.5192195714628328,1679637081.8025866,9314550.79269109
2023-08-01 00:00:00 UTC,0.5181876858832731,1676438288.5230536,13864220.526705302
2023-08-02 00:00:00 UTC,0.5212372318174737,1681966537.4875991,14075599.437000621
2023-08-03 00:00:00 UTC,0.5193318082044447,1680236215.4344738,19002510.509821903
2023-08-04 00:00:00 UTC,0.516038259926476,1670022190.967064,13835161.678288642
2023-08-05 00:00:00 UTC,0.5131797895419961,1658166237.2475946,12060535.4551972
2023-08-06 00:00:00 UTC,0.5117379428123799,1654948853.9969082,8720369.697698576
2023-08-07 00:00:00 UTC,0.5081337803267892,1642567628.6591392,9337923.398155477
2023-08-08 00:00:00 UTC,0.508672198552012,1644370304.2655983,12233119.069042185
2023-08-09 00:00:00 UTC,0.4611413028649605,1491287388.271464,47148917.24895962
2023-08-10 00:00:00 UTC,0.46536572073015336,1505116575.8084784,18917932.4305371
2023-08-11 00:00:00 UTC,0.46258466164628875,1496224825.4191394,14578936.128038216
2023-08-12 00:00:00 UTC,0.4630175077041347,1497447563.7471235,5610428.9016558435
2023-08-13 00:00:00 UTC,0.46308027335165686,1497655402.863386,4258532.449474799
2023-08-14 00:00:00 UTC,0.4611020838665049,1490666781.994031,4833431.497022797
